year,car_name,car_price,car_num,car_img
2024, 长安CS75PLUS  ,12.19-14.99万,"167,449辆",https://img3.bitautoimg.com/autoalbum/files/20241009/131/202410094056846207213175650_6.png
2024, 问界M7  ,24.98-32.98万,"166,510辆",https://img1.bitautoimg.com/autoalbum/files/20240709/157/20240709952048817915740289_6.png
2024, RAV4荣放  ,16.98-26.38万,"149,050辆",https://img2.bitautoimg.com/autoalbum/files/20230505/179/20230505372325257917932314_6.png
2024, 卡罗拉锐放  ,12.98-18.48万,"148,517辆",https://img1.bitautoimg.com/autoalbum/files/20230912/441/202309123308450459244172135_6.png
2024, 本田CR-V  ,18.59-26.39万,"143,092辆",https://img2.bitautoimg.com/autoalbum/files/20221202/572/20221202788996122857266696_6.png
2024, 理想L6  ,24.98-27.98万,"140,170辆",https://img2.bitautoimg.com/autoalbum/files/20240418/245/202404185715344551224579333_6.png
2024, 瑞虎8  ,10.78-16.19万,"137,343辆",https://img3.bitautoimg.com/autoalbum/files/20241016/314/202410163136907001231405768_6.png
2024, AION Y  ,10.98-18.98万,"134,394辆",https://img1.bitautoimg.com/autoalbum/files/20230912/187/202309122237449984118730579_6.png
2024, 探岳  ,20.79-25.99万,"127,308辆",https://img4.bitautoimg.com/autoalbum/files/20231123/355/202311233298072599435587803_6.png
2024, 问界M9  ,46.98-56.98万,"124,731辆",https://img3.bitautoimg.com/autoalbum/files/20231226/724/202312262131358101072490283_6.png
2024, 途观L  ,18.68-26.68万,"123,849辆",https://img1.bitautoimg.com/autoalbum/files/20240605/445/202406054394757927044523813_6.png
2024, 奔驰GLC  ,42.78-53.13万,"122,924辆",https://img2.bitautoimg.com/autoalbum/files/20230418/790/202304183141179213279087864_6.png
2024, 奥迪Q5L  ,39.88-48.88万,"116,208辆",https://img4.bitautoimg.com/autoalbum/files/20241205/145/202412054056339055914566491_6.png
2024, 威兰达  ,17.38-26.48万,"112,651辆",https://img1.bitautoimg.com/autoalbum/files/20230424/173/202304242240230329417337096_6.png
2024, 唐新能源  ,17.98-26.98万,"111,578辆",https://img1.bitautoimg.com/autoalbum/files/20240402/768/202404023184202650076815957_6.png
2024, 理想L7  ,30.18-35.98万,"109,784辆",https://img3.bitautoimg.com/autoalbum/files/20240328/344/202403285022161956434442825_6.png
2024, 哈弗H6  ,9.89-14.69万,"101,230辆",https://img3.bitautoimg.com/autoalbum/files/20240416/41/202404163973324755304156027_6.png
2024, 元UP  ,9.68-11.98万,"94,896辆",https://img2.bitautoimg.com/autoalbum/files/20240816/266/202408163592379472126624300_6.png
2024, 博越L  ,11.57-14.97万,"94,464辆",https://img2.bitautoimg.com/autoalbum/files/20240507/231/202405078665509105823199372_6.png
2024, 皓影  ,18.59-26.39万,"93,028辆",https://img3.bitautoimg.com/autoalbum/files/20230315/342/20230315565884074534217388_6.png
2024, 逍客  ,12.59-17.49万,"89,961辆",https://img1.bitautoimg.com/autoalbum/files/20241105/905/202411053641079915590572486_6.png
2024, 捷途旅行者  ,13.99-23.99万,"88,393辆",https://img4.bitautoimg.com/autoalbum/files/20230809/34/202308095495156911703475323_6.png
2024, 宝马X3  ,39.96-48.69万,"87,289辆",https://img4.bitautoimg.com/autoalbum/files/20241206/55/202412062918346948905547477_6.png
2024, 捷途X70  ,8.79-17.09万,"86,669辆",https://img4.bitautoimg.com/autoalbum/files/20230302/765/20230302869772001676555851_6.png
2024, 哈弗大狗  ,12.39-14.99万,"85,084辆",https://img1.bitautoimg.com/autoalbum/files/20230811/659/202308116566174700365962694_6.png
2024, 红旗HS5  ,18.38-24.98万,"78,842辆",https://img1.bitautoimg.com/autoalbum/files/20241108/765/202411086096106771276533040_6.png
2024, 深蓝S07  ,14.99-20.79万,"73,855辆",https://img1.bitautoimg.com/autoalbum/files/20230607/753/202306071548610320075384195_6.png
2024, 途岳  ,12.59-21.66万,"73,511辆",https://img4.bitautoimg.com/autoalbum/files/20240828/712/202408285015482789671247883_6.png
2024, 理想L9  ,40.98-43.98万,"71,954辆",https://img2.bitautoimg.com/autoalbum/files/20220621/137/202206214069581675113730418_6.png
2024, 宝马X5  ,61.50-83.00万,"71,618辆",https://img1.bitautoimg.com/autoalbum/files/20240105/146/202401051457442291414692885_6.png
2024, 缤越  ,6.68-10.38万,"70,307辆",https://img2.bitautoimg.com/autoalbum/files/20241127/748/202411275680271260174867699_6.png
2024, 宝马X1  ,28.89-40.99万,"70,252辆",https://img1.bitautoimg.com/autoalbum/files/20231220/144/20231220256303477214438467_6.png
2024, 宋L DM-i  ,13.58-17.58万,"65,087辆",https://img4.bitautoimg.com/autoalbum/files/20240805/489/202408051007282528548916272_6.png
2024, 汉兰达  ,24.98-32.58万,"64,737辆",https://img1.bitautoimg.com/autoalbum/files/20240628/227/202406281279955633822791635_6.png
2024, 领克08  ,19.58-25.88万,"63,516辆",https://img1.bitautoimg.com/autoalbum/files/20240803/877/202408031830267699387737648_6.png
2024, 银河L7  ,12.57-16.97万,"63,244辆",https://img4.bitautoimg.com/autoalbum/files/20230620/804/202306204765725345380417138_6.png
2024, 理想L8  ,32.18-37.98万,"62,669辆",https://img4.bitautoimg.com/autoalbum/files/20230213/588/202302132610627456058835965_6.png
2024, 坦克300  ,19.98-22.68万,"62,499辆",https://img2.bitautoimg.com/autoalbum/files/20230926/289/202309263929572391028914153_6.png
2024, 蔚来ES6  ,33.80-39.60万,"62,085辆",https://img4.bitautoimg.com/autoalbum/files/20230802/214/202308021545094754821494622_6.png
2024, 零跑C11  ,14.88-20.98万,"61,732辆",https://img2.bitautoimg.com/autoalbum/files/20240322/115/202403228516111137111531526_6.png
2024, 零跑C10  ,12.88-16.88万,"53,140辆",https://img4.bitautoimg.com/autoalbum/files/20240117/149/20240117620545235914993330_6.png
2024, 沃尔沃XC60  ,39.69-45.89万,"51,755辆",https://img2.bitautoimg.com/autoalbum/files/20241206/225/202412063815347562822506555_6.png
2024, 长安欧尚X5 PLUS  ,9.19-11.49万,"50,394辆",https://img2.bitautoimg.com/autoalbum/files/20221108/93/202211083345788493209345411_6.png
2024, 捷达VS5  ,8.79-12.19万,"48,131辆",https://img4.bitautoimg.com/autoalbum/files/20240327/758/202403273732151540775826154_6.png
2024, 长安CS55PLUS  ,9.29-12.59万,"47,023辆",https://img2.bitautoimg.com/autoalbum/files/20230608/898/202306086113623603189884868_6.png
2024, 哈弗猛龙PHEV  ,16.58-19.28万,"46,248辆",https://img2.bitautoimg.com/autoalbum/files/20240413/570/202404131812298196557065271_6.png
2024, 昂科威  ,19.69-25.99万,"45,390辆",https://img3.bitautoimg.com/autoalbum/files/20240903/595/202409033458535669159593487_6.png
2024, 探歌  ,15.89-17.99万,"45,003辆",https://img3.bitautoimg.com/autoalbum/files/20241121/868/202411216601218142986836161_6.png
2024, 奔驰GLB  ,31.19-36.79万,"43,444辆",https://img3.bitautoimg.com/autoalbum/files/20231205/932/202312053699175832993286013_6.png
2024, 途昂  ,24.90-40.50万,"43,385辆",https://img1.bitautoimg.com/autoalbum/files/20231123/575/202311233579072886957538535_6.png
2024, 银河E5  ,10.98-14.58万,"42,834辆",https://img3.bitautoimg.com/autoalbum/files/20240711/559/20240711791066014055976394_6.png
2024, 瑞虎7  ,7.49-13.99万,"42,784辆",https://img4.bitautoimg.com/autoalbum/files/20241127/84/202411275649270642108445276_6.png
2024, 长安欧尚Z6  ,9.99-13.79万,"42,288辆",https://img4.bitautoimg.com/autoalbum/files/20230821/406/202308213034260420740633223_6.png
2024, 瑞虎9  ,15.29-20.99万,"42,110辆",https://img3.bitautoimg.com/autoalbum/files/20240722/310/202407225005164067731058447_6.png
2024, 皇冠陆放  ,28.48-33.28万,"40,371辆",https://img3.bitautoimg.com/autoalbum/files/20240715/562/202407152809103897056280218_6.png
2024, 宋L EV  ,18.98-24.98万,"39,231辆",https://img1.bitautoimg.com/autoalbum/files/20241024/564/202410245028976194656495648_6.png
2024, 长安UNI-Z新能源  ,11.79-13.19万,"37,852辆",https://img1.bitautoimg.com/autoalbum/files/20240315/886/202403156673051031788602874_6.png
2024, 传祺GS3  ,8.58-11.18万,"37,455辆",https://img3.bitautoimg.com/autoalbum/files/20241121/360/202411216407218097236045153_6.png
2024, iCAR 03  ,10.98-16.98万,"36,635辆",https://img4.bitautoimg.com/autoalbum/files/20231215/830/202312151407262137083088000_6.png
2024, 豹5  ,23.98-30.28万,"36,449辆",https://img1.bitautoimg.com/autoalbum/files/20240125/190/202401252467616485319001415_6.png
2024, 风云T9  ,12.99-19.39万,"35,117辆",https://img2.bitautoimg.com/autoalbum/files/20241023/648/202410235289967274864851529_6.png
2024, 坦克400新能源  ,28.58-28.98万,"34,839辆",https://img1.bitautoimg.com/autoalbum/files/20230809/8/20230809344154397700851906_6.png
2024, 捷途山海T2  ,17.99-22.49万,"34,796辆",https://img3.bitautoimg.com/autoalbum/files/20241121/296/202411216300218078629677977_6.png
2024, 领克06  ,10.86-12.86万,"34,734辆",https://img2.bitautoimg.com/autoalbum/files/20220920/139/202209206922367224313982058_6.png
2024, 小鹏G6  ,19.99-27.69万,"33,986辆",https://img3.bitautoimg.com/autoalbum/files/20230614/882/202306143266672993388239952_6.png
2024, 坦克500新能源  ,33.50-34.50万,"33,984辆",https://img3.bitautoimg.com/autoalbum/files/20241130/217/202411301510294674621761028_6.png
2024, 奥迪Q3  ,27.98-33.59万,"33,343辆",https://img2.bitautoimg.com/autoalbum/files/20230811/814/202308116702174830781437365_6.png
2024, ID.4 CROZZ  ,19.39-29.39万,"32,429辆",https://img1.bitautoimg.com/autoalbum/files/20230914/63/20230914334465676306344963_6.png
2024, 问界M5  ,24.98-27.98万,"32,243辆",https://img2.bitautoimg.com/autoalbum/files/20240423/224/202404235413386277222464739_6.png
2024, 捷途X90  ,13.99-17.29万,"31,549辆",https://img2.bitautoimg.com/autoalbum/files/20230829/169/202308295687331161416909076_6.png
2024, 长安启源Q05  ,9.69-11.29万,"31,281辆",https://img4.bitautoimg.com/autoalbum/files/20241018/254/2024101819827923807325480262_6.png
2024, 捷途大圣  ,9.49-12.99万,"30,694辆",https://img3.bitautoimg.com/autoalbum/files/20241029/690/202410295658019295769004312_6.png
2024, 魏牌蓝山  ,27.38-32.68万,"30,085辆",https://img4.bitautoimg.com/autoalbum/files/20240625/665/202406251421927781566548642_6.png
2024, 北京BJ30  ,9.99-13.69万,"28,869辆",https://img4.bitautoimg.com/autoalbum/files/20240522/732/202405224818638217773245404_6.png
2024, 海狮07EV  ,18.98-23.98万,"28,716辆",https://img1.bitautoimg.com/autoalbum/files/20240726/498/202407268584197688449839820_6.png
2024, 皓瀚  ,8.99-13.69万,"28,469辆",https://img4.bitautoimg.com/autoalbum/files/20230807/58/202308072093138819605876849_6.png
2024, 极狐 阿尔法T5  ,15.58-19.98万,"28,439辆",https://img2.bitautoimg.com/autoalbum/files/20231205/711/202312056705176291071192722_6.png
2024, 红旗HS3  ,14.58-19.58万,"28,008辆",https://img1.bitautoimg.com/autoalbum/files/20230621/165/202306214091733782216593689_6.png
2024, 奇骏  ,17.99-26.29万,"27,935辆",https://img3.bitautoimg.com/autoalbum/files/20230821/49/202308213037260462304919572_6.png
2024, 北京BJ40  ,13.98-26.99万,"27,548辆",https://img4.bitautoimg.com/autoalbum/files/20231121/263/202311213397055454226376820_6.png
2024, 途胜  ,15.98-21.98万,"27,020辆",https://img1.bitautoimg.com/autoalbum/files/20241126/782/202411263350261656178229481_6.png
2024, 揽巡  ,24.29-29.99万,"27,011辆",https://img2.bitautoimg.com/autoalbum/files/20230912/166/202309122643450135916602997_6.png
2024, ID.4 X  ,15.9888-28.3388万,"26,990辆",https://img2.bitautoimg.com/autoalbum/files/20241121/512/202411216640218154551289437_6.png
2024, 豪越L  ,12.79-15.39万,"26,756辆",https://img3.bitautoimg.com/autoalbum/files/20241119/707/202411191387198264970704226_6.png
2024, 零跑C16  ,15.58-18.58万,"26,734辆",https://img1.bitautoimg.com/autoalbum/files/20240731/605/202407312139241584960519566_6.png
2024, AION V  ,12.98-19.36万,"26,674辆",https://img1.bitautoimg.com/autoalbum/files/20240806/711/202408064962293609371121310_6.png
2024, 博越  ,9.28-12.58万,"25,872辆",https://img1.bitautoimg.com/autoalbum/files/20240731/51/202407312137241573205151755_6.png
2024, 智己LS6  ,23.99-30.29万,"25,393辆",https://img3.bitautoimg.com/autoalbum/files/20240912/803/202409125958612685280355521_6.png
2024, 马自达CX-5  ,12.58-19.78万,"25,210辆",https://img4.bitautoimg.com/autoalbum/files/20231123/83/202311233581072952808398102_6.png
2024, 哪吒L  ,12.99-18.29万,"24,843辆",https://img1.bitautoimg.com/autoalbum/files/20240407/128/202404073526250221712818309_6.png
2024, 本田HR-V  ,15.99-22.89万,"24,213辆",https://img4.bitautoimg.com/autoalbum/files/20230412/365/202304126363129479936585902_6.png
2024, 长安欧尚X7 PLUS  ,9.39-12.89万,"23,447辆",https://img1.bitautoimg.com/autoalbum/files/20230612/935/202306126674656242393527092_6.png
2024, 宝马iX3  ,40.50-44.50万,"22,875辆",https://img3.bitautoimg.com/autoalbum/files/20231209/225/202312099205245622506845_6.png
2024, 蔚来EC6  ,35.80-41.60万,"21,885辆",https://img3.bitautoimg.com/autoalbum/files/20230911/498/202309113463441967749881419_6.png
2024, 传祺GS4  ,11.58-12.68万,"21,784辆",https://img2.bitautoimg.com/autoalbum/files/20240418/510/202404184492343097251064752_6.png
2024, 探索06  ,9.99-16.99万,"21,456辆",https://img4.bitautoimg.com/autoalbum/files/20240826/959/202408265698466314495971194_6.png
2024, 锐界  ,22.68-30.98万,"21,370辆",https://img3.bitautoimg.com/autoalbum/files/20230223/605/20230223147711965160533981_6.png
2024, 凯迪拉克XT5  ,35.27-45.99万,"21,021辆",https://img1.bitautoimg.com/autoalbum/files/20240808/283/202408085873311772828312082_6.png
2024, 蓝电E5  ,9.98-15.39万,"20,944辆",https://img4.bitautoimg.com/autoalbum/files/20230419/183/202304192027187755918318025_6.png
2024, 风神L7新能源  ,10.99-15.69万,"20,755辆",https://img3.bitautoimg.com/autoalbum/files/20240422/131/202404227379378161413104371_6.png
2024, 航海家  ,32.58-46.88万,"20,533辆",https://img1.bitautoimg.com/autoalbum/files/20241129/491/202411295719287578549121691_6.png
2024, 小鹏G9  ,26.39-35.99万,"20,443辆",https://img1.bitautoimg.com/autoalbum/files/20221125/576/202211253180936995557600204_6.png
2024, 五菱星驰  ,5.68-8.68万,"20,264辆",https://img1.bitautoimg.com/autoalbum/files/20220929/402/2022092911132445597840217803_6.png
2024, 哪吒X  ,8.98-15.98万,"20,010辆",https://img2.bitautoimg.com/autoalbum/files/20231205/27/202312057198176505902758204_6.png
2024, 现代ix35  ,12.18-16.78万,"19,654辆",https://img3.bitautoimg.com/autoalbum/files/20231012/689/202310124997710790268959369_6.png
2024, 吉利几何E萤火虫  ,5.98-8.98万,"19,019辆",https://img4.bitautoimg.com/autoalbum/files/20231123/881/202311233577072863788198015_6.png
2024, 岚图FREE  ,22.89-26.69万,"19,009辆",https://img4.bitautoimg.com/autoalbum/files/20240820/374/202408204653414611437477182_6.png
2024, 长安CS35PLUS  ,7.99-9.99万,"18,578辆",https://img3.bitautoimg.com/autoalbum/files/20230719/986/202307194702975193698673551_6.png
2024, smart精灵#1  ,15.49-28.49万,"18,326辆",https://img3.bitautoimg.com/autoalbum/files/20240914/113/202409145091629673111396081_6.png
2024, 本田XR-V  ,11.99-13.99万,"18,161辆",https://img3.bitautoimg.com/autoalbum/files/20230912/748/202309123171450331374827884_6.png
2024, 领睿  ,12.68-16.98万,"17,211辆",https://img2.bitautoimg.com/autoalbum/files/20241105/68/202411053639079901906881075_6.png
2024, 星途凌云  ,12.99-18.99万,"17,193辆",https://img1.bitautoimg.com/autoalbum/files/20240808/249/202408085246310838324926671_6.png
2024, 星纪元 ET  ,18.98-31.98万,"16,938辆",https://img4.bitautoimg.com/autoalbum/files/20240620/168/202406201749885373316879943_6.png
2024, ZEEKR 7X  ,22.99-26.99万,"16,867辆",https://img2.bitautoimg.com/autoalbum/files/20240920/968/202409205746682348596842391_6.png
2024, 传祺GS8  ,15.98-25.08万,"16,726辆",https://img1.bitautoimg.com/autoalbum/files/20230719/820/202307193591974861082057985_6.png
2024, 五菱星辰  ,6.88-10.98万,"16,591辆",https://img2.bitautoimg.com/autoalbum/files/20230228/446/202302284688757580244689271_6.png
2024, 五菱星光S  ,9.98-12.98万,"16,560辆",https://img1.bitautoimg.com/autoalbum/files/20240710/804/202407101739060403180428844_6.png
2024, 揽境  ,26.19-36.19万,"16,259辆",https://img1.bitautoimg.com/autoalbum/files/20231229/205/202312298148385984720598080_6.png
2024, 长安欧尚Z6新能源  ,15.58-17.58万,"15,823辆",https://img3.bitautoimg.com/autoalbum/files/20230614/867/202306143259672978186715166_6.png
2024, 探险者  ,30.98-39.98万,"15,572辆",https://img4.bitautoimg.com/autoalbum/files/20230526/678/202305265331508741467812884_6.png
2024, 威飒  ,21.68-30.38万,"14,990辆",https://img4.bitautoimg.com/autoalbum/files/20230425/939/202304251041238835593958762_6.png
2024, 缤智  ,11.99-13.99万,"14,751辆",https://img3.bitautoimg.com/autoalbum/files/20221208/631/202212083962047892963152980_6.png
2024, 捷达VS7  ,10.79-14.39万,"14,456辆",https://img2.bitautoimg.com/autoalbum/files/20240513/653/202405132957558762465379818_6.png
2024, 哈弗M6  ,7.19-9.29万,"14,001辆",https://img1.bitautoimg.com/autoalbum/files/20221125/328/202211252085935780632851592_6.png
2024, 荣威RX5  ,9.99-15.59万,"13,965辆",https://img2.bitautoimg.com/autoalbum/files/20221125/24/202211251320933803502463108_6.png
2024, 冠道  ,23.98-32.98万,"13,901辆",https://img4.bitautoimg.com/autoalbum/files/20230823/366/202308233621278300036698664_6.png
2024, 冒险家  ,23.58-34.58万,"13,853辆",https://img4.bitautoimg.com/autoalbum/files/20230506/612/202305063331335923361292689_6.png
2024, 五菱缤果PLUS  ,7.58-9.88万,"13,655辆",https://img3.bitautoimg.com/autoalbum/files/20240306/300/2024030622968688930069854_6.png
2024, 奥迪Q4 e-tron  ,28.99-36.71万,"13,246辆",https://img1.bitautoimg.com/autoalbum/files/20231205/538/202312053399175815253864385_6.png
2024, 赛图斯  ,10.99-15.99万,"13,015辆",https://img1.bitautoimg.com/autoalbum/files/20231222/383/202312221795323190038360229_6.png
2024, 瑞虎3x  ,4.99-6.99万,"12,837辆",https://img1.bitautoimg.com/autoalbum/files/20231123/621/202311233713073221462121168_6.png
2024, eπ008  ,20.66-21.66万,"12,786辆",https://img3.bitautoimg.com/autoalbum/files/20240521/574/202405214725628336457451365_6.png
2024, 坦克700新能源  ,42.80-70.00万,"12,392辆",https://img4.bitautoimg.com/autoalbum/files/20240109/490/20240109846476167049082738_6.png
2024, 长安UNI-K  ,15.49-18.49万,"11,954辆",https://img2.bitautoimg.com/autoalbum/files/20231109/676/202311095332952056967607828_6.png
2024, 瑞虎5x  ,5.99-10.19万,"11,369辆",https://img4.bitautoimg.com/autoalbum/files/20230811/877/202308117537176686787786258_6.png
2024, 星途瑶光  ,14.98-20.68万,"11,285辆",https://img2.bitautoimg.com/autoalbum/files/20240813/935/202408134515354159993512125_6.png
2024, 捷途山海L9  ,16.69-19.29万,"11,073辆",https://img3.bitautoimg.com/autoalbum/files/20231205/462/202312056698176242546238574_6.png
2024, 领克06 EM-P  ,13.68-15.68万,"10,799辆",https://img4.bitautoimg.com/autoalbum/files/20231208/156/202312085390202308115623469_6.png
2024, 探影  ,14.39-14.69万,"10,390辆",https://img1.bitautoimg.com/autoalbum/files/20240520/957/202405205729620159195716504_6.png
2024, 别克E5  ,16.99-21.19万,"10,374辆",https://img2.bitautoimg.com/autoalbum/files/20230327/924/2023032763988129392403155_6.png
2024, 护卫舰07  ,17.98-25.98万,"10,347辆",https://img1.bitautoimg.com/autoalbum/files/20240402/720/202404023215202736972082979_6.png
2024, 悦虎  ,6.38-8.699万,"10,208辆",https://img2.bitautoimg.com/autoalbum/files/20231123/422/202311233698073132142224649_6.png
2024, 狮铂拓界  ,17.98-23.78万,"10,068辆",https://img1.bitautoimg.com/autoalbum/files/20221130/522/202211306731980607452227067_6.png
2024, 揽胜极光  ,39.28-47.58万,"9,738辆",https://img1.bitautoimg.com/autoalbum/files/20240420/397/202404201516357864539745751_6.png
2024, 锐际  ,16.98-21.98万,"9,642辆",https://img2.bitautoimg.com/autoalbum/files/20230808/316/202308082258147826631634676_6.png
2024, PATHFINDER 探陆  ,23.98-30.18万,"9,632辆",https://img4.bitautoimg.com/autoalbum/files/20231229/232/202312297575384315323222634_6.png
2024, 劲客  ,8.98-10.38万,"9,521辆",https://img2.bitautoimg.com/autoalbum/files/20231123/982/202311233718073243798234463_6.png
2024, 腾势N7  ,23.98-32.98万,"9,399辆",https://img1.bitautoimg.com/autoalbum/files/20240313/775/202403131369029673277583548_6.png
2024, 星途瑶光C-DM  ,15.98-22.58万,"9,323辆",https://img4.bitautoimg.com/autoalbum/files/20240926/899/2024092614912736544589913848_6.png
2024, 宝马iX1  ,29.99-33.99万,"9,257辆",https://img3.bitautoimg.com/autoalbum/files/20231218/186/202312181941289304418641300_6.png
2024, 发现运动版  ,38.83-41.98万,"9,101辆",https://img3.bitautoimg.com/autoalbum/files/20240722/33/202407221776161305203368431_6.png
2024, 领克09 EM-P  ,30.78-34.78万,"8,969辆",https://img3.bitautoimg.com/autoalbum/files/20231229/13/202312295267383489901397837_6.png
2024, 凌放  ,19.18-29.88万,"8,946辆",https://img1.bitautoimg.com/autoalbum/files/20221208/758/202212084608048644275892514_6.png
2024, 启辰大V DD-i超混动  ,11.89-16.99万,"8,848辆",https://img2.bitautoimg.com/autoalbum/files/20230712/90/202307125271915428109021283_6.png
2024, 启辰VX6  ,13.49-19.98万,"8,585辆",https://img1.bitautoimg.com/autoalbum/files/20241129/163/202411292071285370916353752_6.png
2024, 极越01  ,21.99-30.99万,"8,486辆",https://img4.bitautoimg.com/autoalbum/files/20231205/525/202312056687176218252596449_6.png
2024, ZR-V 致在  ,15.99-22.89万,"8,442辆",https://img3.bitautoimg.com/autoalbum/files/20221125/420/202211253076936778042022606_6.png
2024, 凯迪拉克XT4  ,22.97-27.57万,"8,405辆",https://img4.bitautoimg.com/autoalbum/files/20240131/432/20240131635667053043206873_6.png
2024, 奔腾T90  ,10.00-14.6999万,"8,364辆",https://img3.bitautoimg.com/autoalbum/files/20230515/619/202305152549413827961991418_6.png
2024, 本田UR-V  ,24.68-32.98万,"8,129辆",https://img2.bitautoimg.com/autoalbum/files/20240816/55/202408161265377502305591858_6.png
2024, 吉利ICON  ,9.69-11.69万,"8,098辆",https://img3.bitautoimg.com/autoalbum/files/20240719/460/202407192453135323446064072_6.png
2024, 阿维塔11  ,27.99-42.99万,"8,001辆",https://img2.bitautoimg.com/autoalbum/files/20240606/338/202406061824764650733816071_6.png
2024, 宝骏悦也  ,7.98-9.08万,"7,966辆",https://img4.bitautoimg.com/autoalbum/files/20230526/833/202305265329508728283315572_6.png
2024, ZEEKR X  ,14.90-19.90万,"7,762辆",https://img4.bitautoimg.com/autoalbum/files/20240226/115/202402263053892832211525499_6.png
2024, 蔚来ES8  ,49.80-59.80万,"7,615辆",https://img2.bitautoimg.com/autoalbum/files/20230802/494/202308021612095094149406735_6.png
2024, 星途揽月  ,19.39-23.89万,"7,578辆",https://img3.bitautoimg.com/autoalbum/files/20240728/230/202407283433216995523062694_6.png
2024, 昊铂HT  ,21.39-32.99万,"7,547辆",https://img4.bitautoimg.com/autoalbum/files/20240116/871/20240116547537256187156274_6.png
2024, 炫界Pro  ,8.39-9.49万,"7,383辆",https://img4.bitautoimg.com/autoalbum/files/20230710/355/202307106820898605335518550_6.png
2024, 哈弗二代大狗PHEV  ,16.28-17.98万,"7,301辆",https://img3.bitautoimg.com/autoalbum/files/20230906/951/202309067173399366395115435_6.png
2024, 瑞虎8L  ,12.99-17.49万,"7,249辆",https://img4.bitautoimg.com/autoalbum/files/20240617/152/20240617252858883015203101_6.png
2024, 皓极  ,12.99-13.99万,"7,198辆",https://img4.bitautoimg.com/autoalbum/files/20221125/172/202211251326933938817277938_6.png
2024, 奥迪Q2L  ,22.28-26.10万,"7,101辆",https://img3.bitautoimg.com/autoalbum/files/20221125/513/202211252489936122751314706_6.png
2024, 福特烈马  ,29.98-43.88万,"6,913辆",https://img4.bitautoimg.com/autoalbum/files/20240605/396/202406054406757949939666905_6.png
2024, 长安UNI-T  ,11.59-13.99万,"6,854辆",https://img1.bitautoimg.com/autoalbum/files/20230317/867/2023031714183904401386755539_6.png
2024, 仰望U8  ,109.80万,"6,801辆",https://img1.bitautoimg.com/autoalbum/files/20231102/355/20231102811889310235527579_6.png
2024, 深蓝G318  ,17.59-31.80万,"6,723辆",https://img1.bitautoimg.com/autoalbum/files/20240429/31/202404292725439136303178251_6.png
2024, smart精灵#3  ,16.49-28.99万,"6,704辆",https://img1.bitautoimg.com/autoalbum/files/20240119/537/202401191909565470453775293_6.png
2024, 哪吒AYA  ,6.58-9.49万,"6,613辆",https://img4.bitautoimg.com/autoalbum/files/20231024/890/202310246094814099289094589_6.png
2024, 奔驰EQE SUV  ,48.60-63.06万,"6,605辆",https://img3.bitautoimg.com/autoalbum/files/20240719/179/202407192183135281017920010_6.png
2024, 哈弗H9  ,19.99-25.59万,"6,592辆",https://img2.bitautoimg.com/autoalbum/files/20240422/863/202404226202377799886353203_6.png
2024, 马自达CX-50 行也  ,15.98-23.98万,"6,462辆",https://img4.bitautoimg.com/autoalbum/files/20230420/380/202304204229198752438094519_6.png
2024, 奔驰GLA  ,29.99-34.69万,"6,376辆",https://img3.bitautoimg.com/autoalbum/files/20231127/333/202311278055108041233387421_6.png
2024, 影酷  ,11.98-16.98万,"6,370辆",https://img2.bitautoimg.com/autoalbum/files/20231123/351/202311233630073072535191533_6.png
2024, 传祺ES9  ,22.98-26.98万,"6,364辆",https://img2.bitautoimg.com/autoalbum/files/20231108/176/202311083344942569517665280_6.png
2024, 领克01  ,15.58-19.68万,"6,321辆",https://img2.bitautoimg.com/autoalbum/files/20240422/383/202404226206377832538307249_6.png
2024, 沃尔沃XC40  ,26.98-35.48万,"6,225辆",https://img2.bitautoimg.com/autoalbum/files/20240702/92/202407023446991308109241467_6.png
2024, 普拉多  ,45.98-54.98万,"6,215辆",https://img2.bitautoimg.com/autoalbum/files/20240909/254/202409094873586966325415837_6.png
2024, 哈弗H5  ,12.28-15.78万,"6,120辆",https://img1.bitautoimg.com/autoalbum/files/20230714/979/202307144554932086897961127_6.png
2024, 途铠  ,11.59-16.19万,"6,075辆",https://img1.bitautoimg.com/autoalbum/files/20230912/753/202309122674450248875375668_6.png
2024, 长安UNI-Z  ,9.99-11.99万,"5,895辆",https://img1.bitautoimg.com/autoalbum/files/20240807/786/202408073989301099878657166_6.png
2024, 创维HT-i  ,12.58-31.68万,"5,781辆",https://img4.bitautoimg.com/autoalbum/files/20240315/768/202403154223049280076812095_6.png
2024, 阿维塔07  ,21.99-28.99万,"5,636辆",https://img3.bitautoimg.com/autoalbum/files/20241121/663/202411216420218116166383693_6.png
2024, 奥迪Q5L Sportback  ,43.19-48.89万,"5,607辆",https://img2.bitautoimg.com/autoalbum/files/20220915/945/202209152726323463794598555_6.png
2024, 领克09  ,25.88-26.58万,"5,495辆",https://img2.bitautoimg.com/autoalbum/files/20240913/80/202409135401621225408068003_6.png
2024, 捷途山海L7  ,12.98-16.38万,"5,420辆",https://img1.bitautoimg.com/autoalbum/files/20240905/310/202409053230550319131097164_6.png
2024, 启辰大V  ,9.98-12.88万,"5,407辆",https://img1.bitautoimg.com/autoalbum/files/20231220/756/202312202548306309775638315_6.png
2024, 起亚EV5  ,14.98-25.58万,"5,170辆",https://img2.bitautoimg.com/autoalbum/files/20231204/332/202312046287169952433254698_6.png
